0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0,7,0,68,241,162,34,183,68,13,124,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,23,43,35,117,180,0,36,63,63,63,63,63,63,110,0,23,1,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,0,0,240,3,77,0,0,0,0,0,0,246,246,63,63,246,246,63,63,0,95,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,95,63,0,1,171,0,255,0,189,0,0,0,0,0,99,255,0,0,235,254,192,242
0,128,0,68,241,162,34,183,68,13,124,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,23,43,35,117,180,0,36,63,63,63,63,63,63,110,0,23,1,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,0,0,240,3,76,0,0,0,0,0,0,246,246,63,63,246,246,63,63,0,95,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,95,63,0,1,255,0,180,0,189,0,0,0,0,0,99,255,0,0,235,254,192,242
0,7,0,68,241,162,34,183,68,13,124,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,23,43,35,117,180,0,36,63,63,63,63,63,63,110,0,23,1,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,0,0,240,3,75,0,0,0,0,0,0,246,246,63,63,246,246,63,63,0,52,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,52,63,0,1,171,0,255,0,189,0,0,0,0,0,99,255,0,0,235,254,192,242
0,128,0,68,241,162,34,183,68,13,124,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,23,43,35,117,180,0,36,63,63,63,63,63,63,110,0,23,1,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,0,0,240,3,74,0,0,0,0,0,0,246,246,63,63,246,246,63,63,0,52,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,52,63,0,1,255,0,180,0,189,0,0,0,0,0,99,255,0,0,235,254,192,242
0,7,0,68,241,162,34,183,68,13,124,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,23,43,35,117,180,0,36,63,63,63,63,63,63,110,0,23,1,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,0,0,240,3,73,0,0,0,0,0,0,246,246,63,63,246,246,63,63,0,93,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,93,63,0,1,171,0,255,0,189,0,0,0,0,0,99,255,0,0,235,254,192,242
0,128,0,68,241,162,34,183,68,13,124,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,23,43,35,117,180,0,36,63,63,63,63,63,63,110,0,23,1,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,0,0,48,3,72,0,0,0,0,0,0,246,246,63,63,246,246,63,63,0,93,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,93,63,0,1,255,0,180,0,189,0,0,0,0,0,99,255,0,0,235,254,7,245
0,7,0,68,241,162,34,183,68,13,124,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,23,43,35,117,180,0,36,63,63,63,63,63,63,110,0,23,1,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,0,0,48,3,71,0,0,0,0,0,0,246,246,63,63,246,246,63,63,0,42,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,42,63,0,1,171,0,255,0,189,0,0,0,0,0,99,255,0,0,235,254,192,242
0,128,0,68,241,162,34,183,68,13,124,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,23,43,35,117,180,0,36,63,63,63,63,63,63,110,0,23,1,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,0,0,48,3,70,0,0,0,0,0,0,246,246,63,63,246,246,63,63,0,42,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,42,63,0,1,255,0,180,0,189,0,0,0,0,0,99,255,0,0,235,254,192,242
0,7,0,68,241,162,34,183,68,13,124,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,23,43,35,117,180,0,36,63,63,63,63,63,63,110,0,23,1,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,0,0,48,3,69,0,0,0,0,0,0,246,246,63,63,246,246,63,63,0,43,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,43,63,0,1,171,0,255,0,189,0,0,0,0,0,99,255,0,0,235,254,192,242
0,128,0,68,241,162,34,183,68,13,124,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,23,43,35,117,180,0,36,63,63,63,63,63,63,110,0,23,1,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,0,0,48,3,68,0,0,0,0,0,0,246,246,63,63,246,246,63,63,0,43,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,43,63,0,1,255,0,180,0,189,0,0,0,0,0,99,255,0,0,235,254,192,242
0,7,0,68,241,162,34,183,68,13,124,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,23,43,35,117,180,0,36,63,63,63,63,63,63,110,0,23,1,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,0,0,48,3,67,0,0,0,0,0,0,246,246,63,63,246,246,63,63,0,48,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,48,63,0,1,171,0,255,0,189,0,0,0,0,0,99,255,0,0,235,254,192,242
0,128,0,68,241,162,34,183,68,13,124,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,23,43,35,117,180,0,36,63,63,63,63,63,63,110,0,23,1,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,0,0,48,3,66,0,0,0,0,0,0,246,246,63,63,246,246,63,63,0,48,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,48,63,0,1,255,0,180,0,189,0,0,0,0,0,99,255,0,0,235,254,192,242
0,7,0,68,241,162,34,183,68,13,124,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,23,43,35,117,180,0,36,63,63,63,63,63,63,110,0,23,1,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,0,0,48,3,65,0,0,0,0,0,0,246,246,63,63,246,246,63,63,0,73,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,73,63,0,1,171,0,255,0,189,0,0,0,0,0,99,255,0,0,235,254,192,242
0,128,0,68,241,162,34,183,68,13,124,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,23,43,35,117,180,0,36,63,63,63,63,63,63,110,0,23,1,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,0,0,112,3,64,0,0,0,0,0,0,246,246,63,63,246,246,63,63,0,73,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,73,63,0,1,255,0,180,0,189,0,0,0,0,0,99,255,0,0,235,254,192,242
0,7,0,68,241,162,34,183,68,13,124,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,23,43,35,117,180,0,36,63,63,63,63,63,63,110,0,23,1,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,0,0,112,3,63,0,0,0,0,0,0,246,246,63,63,246,246,63,63,0,198,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,198,63,0,1,171,0,255,0,189,0,0,0,0,0,99,255,0,0,235,254,192,242
0,128,0,68,241,162,34,183,68,13,124,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,23,43,35,117,180,0,36,63,63,63,63,63,63,110,0,23,1,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,0,0,112,3,62,0,0,0,0,0,0,246,246,63,63,246,246,63,63,0,198,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,198,63,0,1,255,0,180,0,189,0,0,0,0,0,99,255,0,0,235,254,192,242
0,7,0,68,241,162,34,183,68,13,124,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,23,43,35,117,180,0,36,63,63,63,63,63,63,110,0,23,1,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,0,0,112,3,61,0,0,0,0,0,0,246,246,63,63,246,246,63,63,0,55,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,55,63,0,1,171,0,255,0,189,0,0,0,0,0,99,255,0,0,235,254,192,242
0,128,0,68,241,162,34,183,68,13,124,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,23,43,35,117,180,0,36,63,63,63,63,63,63,110,0,23,1,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,0,0,112,3,60,0,0,0,0,0,0,246,246,63,63,246,246,63,63,0,55,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,55,63,0,1,255,0,180,0,189,0,0,0,0,0,99,255,0,0,235,254,192,242
0,7,0,68,241,162,34,183,68,13,124,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,23,43,35,117,180,0,36,63,63,63,63,63,63,110,0,23,1,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,0,0,112,3,59,0,0,0,0,0,0,246,246,63,63,246,246,63,63,0,108,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,108,63,0,1,171,0,255,0,189,0,0,0,0,0,99,255,0,0,235,254,192,242
0,128,0,68,241,162,34,183,68,13,124,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,23,43,35,117,180,0,36,63,63,63,63,63,63,110,0,23,1,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,0,0,112,3,58,0,0,0,0,0,0,246,246,63,63,246,246,63,63,0,108,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,108,63,0,1,255,0,180,0,189,0,0,0,0,0,99,255,0,0,235,254,192,242
0,7,0,68,241,162,34,183,68,13,124,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,23,43,35,117,180,0,36,63,63,63,63,63,63,110,0,23,1,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,0,0,112,3,57,0,0,0,0,0,0,246,246,63,63,246,246,63,63,0,117,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,117,63,0,1,171,0,255,0,189,0,0,0,0,0,99,255,0,0,235,254,192,242
0,128,0,68,241,162,34,183,68,13,124,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,23,43,35,117,180,0,36,63,63,63,63,63,63,110,0,23,1,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,0,0,176,3,56,0,0,0,0,0,0,246,246,63,63,246,246,63,63,0,117,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,117,63,0,1,255,0,180,0,189,0,0,0,0,0,99,255,0,0,235,254,192,242
0,7,0,68,241,162,34,183,68,13,124,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,23,43,35,117,180,0,36,63,63,63,63,63,63,110,0,23,1,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,0,0,176,3,55,0,0,0,0,0,0,246,246,63,63,246,246,63,63,0,162,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,162,63,0,1,171,0,255,0,189,0,0,0,0,0,99,255,0,0,235,254,192,242
0,128,0,68,241,162,34,183,68,13,124,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,23,43,35,117,180,0,36,63,63,63,63,63,63,110,0,23,1,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,0,0,176,3,54,0,0,0,0,0,0,246,246,63,63,246,246,63,63,0,162,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,162,63,0,1,255,0,180,0,189,0,0,0,0,0,99,255,0,0,235,254,192,242
0,7,0,68,241,162,34,183,68,13,124,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,23,43,35,117,180,0,36,63,63,63,63,63,63,110,0,23,1,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,0,0,176,3,53,0,0,0,0,0,0,246,246,63,63,246,246,63,63,0,131,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,131,63,0,1,171,0,255,0,189,0,0,0,0,0,99,255,0,0,235,254,192,242
0,128,0,68,241,162,34,183,68,13,124,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,23,43,35,117,180,0,36,63,63,63,63,63,63,110,0,23,1,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,0,0,176,3,52,0,0,0,0,0,0,246,246,63,63,246,246,63,63,0,131,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,131,63,0,1,255,0,180,0,189,0,0,0,0,0,99,255,0,0,235,254,192,242
0,7,0,68,241,162,34,183,68,13,124,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,23,43,35,117,180,0,36,63,63,63,63,63,63,110,0,23,1,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,0,0,176,3,51,0,0,0,0,0,0,246,246,63,63,246,246,63,63,0,232,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,232,63,0,1,171,0,255,0,189,0,0,0,0,0,99,255,0,0,235,254,192,242
0,128,0,68,241,162,34,183,68,13,124,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,23,43,35,117,180,0,36,63,63,63,63,63,63,110,0,23,1,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,0,0,176,3,50,0,0,0,0,0,0,246,246,63,63,246,246,63,63,0,232,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,232,63,0,1,255,0,180,0,189,0,0,0,0,0,99,255,0,0,235,254,192,242
0,7,0,68,241,162,34,183,68,13,124,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,23,43,35,117,180,0,36,63,63,63,63,63,63,110,0,23,1,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,0,0,176,3,49,0,0,0,0,0,0,246,246,63,63,246,246,63,63,0,225,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,225,63,0,1,171,0,255,0,189,0,0,0,0,0,99,255,0,0,235,254,192,242
0,128,0,68,241,162,34,183,68,13,124,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,23,43,35,117,180,0,36,63,63,63,63,63,63,110,0,23,1,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,0,0,240,3,48,0,0,0,0,0,0,246,246,63,63,246,246,63,63,0,225,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,225,63,0,1,255,0,180,0,189,0,0,0,0,0,99,255,0,0,235,254,192,242
0,7,0,68,241,162,34,183,68,13,124,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,23,43,35,117,180,0,36,63,63,63,63,63,63,110,0,23,1,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,0,0,240,3,47,0,0,0,0,0,0,246,246,63,63,246,246,63,63,0,190,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,190,63,0,1,171,0,255,0,189,0,0,0,0,0,99,255,0,0,235,254,192,242
0,128,0,68,241,162,34,183,68,13,124,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,23,43,35,117,180,0,36,63,63,63,63,63,63,110,0,23,1,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,0,0,240,3,46,0,0,0,0,0,0,246,246,63,63,246,246,63,63,0,190,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,190,63,0,1,255,0,180,0,189,0,0,0,0,0,99,255,0,0,235,254,192,242
0,7,0,68,241,162,34,183,68,13,124,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,23,43,35,117,180,0,36,63,63,63,63,63,63,110,0,23,1,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,0,0,240,3,45,0,0,0,0,0,0,246,246,63,63,246,246,63,63,0,15,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,15,63,0,1,171,0,255,0,189,0,0,0,0,0,99,255,0,0,235,254,192,242
0,128,0,68,241,162,34,183,68,13,124,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,23,43,35,117,180,0,36,63,63,63,63,63,63,110,0,23,1,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,0,0,240,3,44,0,0,0,0,0,0,246,246,63,63,246,246,63,63,0,15,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,15,63,0,1,255,0,180,0,189,0,0,0,0,0,99,255,0,0,235,254,192,242
0,7,0,68,241,162,34,183,68,13,124,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,23,43,35,117,180,0,36,63,63,63,63,63,63,110,0,23,1,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,0,0,240,3,43,0,0,0,0,0,0,246,246,63,63,246,246,63,63,0,164,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,164,63,0,1,171,0,255,0,189,0,0,0,0,0,99,255,0,0,235,254,192,242
0,128,0,68,241,162,34,183,68,13,124,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,23,43,35,117,180,0,36,63,63,63,63,63,63,110,0,23,1,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,0,0,240,3,42,0,0,0,0,0,0,246,246,63,63,246,246,63,63,0,164,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,164,63,0,1,255,0,180,0,189,0,0,0,0,0,99,255,0,0,235,254,192,242
0,7,0,68,241,162,34,183,68,13,124,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,23,43,35,117,180,0,36,63,63,63,63,63,63,110,0,23,1,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,0,0,240,3,41,0,0,0,0,0,0,246,246,63,63,246,246,63,63,0,141,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,141,63,0,1,171,0,255,0,189,0,0,0,0,0,99,255,0,0,235,254,192,242
0,128,0,68,241,162,34,183,68,13,124,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,23,43,35,117,180,0,36,63,63,63,63,63,63,110,0,23,1,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,0,0,48,3,40,0,0,0,0,0,0,246,246,63,63,246,246,63,63,0,141,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,141,63,0,1,255,0,180,0,189,0,0,0,0,0,99,255,0,0,235,254,7,245
0,7,0,68,241,162,34,183,68,13,124,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,23,43,35,117,180,0,36,63,63,63,63,63,63,110,0,23,1,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,0,0,48,3,39,0,0,0,0,0,0,246,246,63,63,246,246,63,63,0,26,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,26,63,0,1,171,0,255,0,189,0,0,0,0,0,99,255,0,0,235,254,192,242
0,128,0,68,241,162,34,183,68,13,124,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,23,43,35,117,180,0,36,63,63,63,63,63,63,110,0,23,1,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,0,0,48,3,38,0,0,0,0,0,0,246,246,63,63,246,246,63,63,0,26,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,26,63,0,1,255,0,180,0,189,0,0,0,0,0,99,255,0,0,235,254,192,242
0,7,0,68,241,162,34,183,68,13,124,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,23,43,35,117,180,0,36,63,63,63,63,63,63,110,0,23,1,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,0,0,48,3,37,0,0,0,0,0,0,246,246,63,63,246,246,63,63,0,219,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,219,63,0,1,171,0,255,0,189,0,0,0,0,0,99,255,0,0,235,254,192,242
0,128,0,68,241,162,34,183,68,13,124,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,23,43,35,117,180,0,36,63,63,63,63,63,63,110,0,23,1,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,0,0,48,3,36,0,0,0,0,0,0,246,246,63,63,246,246,63,63,0,219,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,219,63,0,1,255,0,180,0,189,0,0,0,0,0,99,255,0,0,235,254,192,242
0,7,0,68,241,162,34,183,68,13,124,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,23,43,35,117,180,0,36,63,63,63,63,63,63,110,0,23,1,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,0,0,48,3,35,0,0,0,0,0,0,246,246,63,63,246,246,63,63,0,160,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,160,63,0,1,171,0,255,0,189,0,0,0,0,0,99,255,0,0,235,254,192,242
0,128,0,68,241,162,34,183,68,13,124,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,23,43,35,117,180,0,36,63,63,63,63,63,63,110,0,23,1,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,0,0,48,3,34,0,0,0,0,0,0,246,246,63,63,246,246,63,63,0,160,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,160,63,0,1,255,0,180,0,189,0,0,0,0,0,99,255,0,0,235,254,192,242
0,7,0,68,241,162,34,183,68,13,124,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,23,43,35,117,180,0,36,63,63,63,63,63,63,110,0,23,1,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,0,0,48,3,33,0,0,0,0,0,0,246,246,63,63,246,246,63,63,0,121,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,121,63,0,1,171,0,255,0,189,0,0,0,0,0,99,255,0,0,235,254,192,242
0,128,0,68,241,162,34,183,68,13,124,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,23,43,35,117,180,0,36,63,63,63,63,63,63,110,0,23,1,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,0,0,112,3,32,0,0,0,0,0,0,246,246,63,63,246,246,63,63,0,121,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,121,63,0,1,255,0,180,0,189,0,0,0,0,0,99,255,0,0,235,254,192,242
0,7,0,68,241,162,34,183,68,13,124,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,23,43,35,117,180,0,36,63,63,63,63,63,63,110,0,23,1,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,0,0,112,3,31,0,0,0,0,0,0,246,246,63,63,246,246,63,63,0,182,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,182,63,0,1,171,0,255,0,189,0,0,0,0,0,99,255,0,0,235,254,192,242
0,128,0,68,241,162,34,183,68,13,124,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,23,43,35,117,180,0,36,63,63,63,63,63,63,110,0,23,1,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,0,0,112,3,30,0,0,0,0,0,0,246,246,63,63,246,246,63,63,0,182,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,182,63,0,1,127,0,180,0,189,0,0,0,0,0,99,255,0,0,235,254,192,242
0,7,0,68,241,162,34,183,68,13,124,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,23,43,35,117,180,0,36,63,63,63,63,63,63,110,0,23,1,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,0,0,112,3,29,0,0,0,0,0,0,246,246,63,63,246,246,63,63,0,231,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,231,63,0,1,171,0,255,0,189,0,0,0,0,0,99,255,0,0,235,254,192,242
0,128,0,68,241,162,34,183,68,13,124,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,23,43,35,117,180,0,36,63,63,63,63,63,63,110,0,23,1,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,0,0,112,3,28,0,0,0,0,0,0,246,246,63,63,246,246,63,63,0,231,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,231,63,0,1,127,0,180,0,189,0,0,0,0,0,99,255,0,0,235,254,192,242
0,7,0,68,241,162,34,183,68,13,124,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,23,43,35,117,180,0,36,63,63,63,63,63,63,110,0,23,1,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,0,0,112,3,27,0,0,0,0,0,0,246,246,63,63,246,246,63,63,0,220,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,220,63,0,1,171,0,255,0,189,0,0,0,0,0,99,255,0,0,235,254,192,242
0,128,0,68,241,162,34,183,68,13,124,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,23,43,35,117,180,0,36,63,63,63,63,63,63,110,0,23,1,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,0,0,112,3,26,0,0,0,0,0,0,246,246,63,63,246,246,63,63,0,220,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,220,63,0,1,127,0,180,0,189,0,0,0,0,0,99,255,0,0,235,254,192,242
0,7,0,68,241,162,34,183,68,13,124,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,23,43,35,117,180,0,36,63,63,63,63,63,63,110,0,23,1,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,60,126,126,126,126,255,255,255,195,0,0,112,3,25,0,0,0,0,0,0,246,246,63,63,246,246,63,63,0,165,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,165,63,0,1,171,0,255,0,189,0,0,0,0,0,99,255,0,0,235,254,192,242
